hour,susceptible,infected,quarantined,recovered,deceased
1070,99787,171,25,13,4
1071,99786,172,25,13,4
1072,99786,172,25,13,4
1073,99785,173,25,13,4
1074,99784,174,25,13,4
1075,99783,175,25,13,4
1076,99781,177,25,13,4
1077,99780,178,25,13,4
1078,99777,181,25,13,4
1079,99777,181,21,17,4
1080,99777,178,24,17,4
1081,99777,178,24,17,4
1082,99777,178,24,17,4
1083,99777,178,24,17,4
1084,99777,178,24,17,4
1085,99777,178,24,17,4
1086,99777,178,24,17,4
1087,99777,178,24,17,4
1088,99775,180,24,17,4
1089,99774,181,24,17,4
1090,99773,182,24,17,4
1091,99773,182,24,17,4
1092,99772,183,24,17,4
1093,99771,184,24,17,4
1094,99771,184,24,17,4
1095,99771,184,24,17,4
1096,99771,184,24,17,4
1097,99770,185,24,17,4
1098,99770,185,24,17,4
1099,99768,187,24,17,4
1100,99766,189,24,17,4
1101,99766,189,24,17,4
1102,99764,191,24,17,4
1103,99764,191,18,22,5
1104,99764,188,21,22,5
1105,99764,188,21,22,5
1106,99764,188,21,22,5
1107,99764,188,21,22,5
1108,99764,188,21,22,5
1109,99764,188,21,22,5
1110,99764,188,21,22,5
1111,99760,192,21,22,5
1112,99758,194,21,22,5
1113,99756,196,21,22,5
1114,99756,196,21,22,5
1115,99756,196,21,22,5
1116,99756,196,21,22,5
1117,99756,196,21,22,5
1118,99756,196,21,22,5
1119,99756,196,21,22,5
1120,99755,197,21,22,5
1121,99753,199,21,22,5
1122,99752,200,21,22,5
1123,99751,201,21,22,5
1124,99751,201,21,22,5
1125,99749,203,21,22,5
1126,99746,206,21,22,5
1127,99746,206,17,25,6
1128,99746,201,22,25,6
1129,99746,201,22,25,6
1130,99746,201,22,25,6
1131,99746,201,22,25,6
1132,99746,201,22,25,6
1133,99746,201,22,25,6
1134,99746,201,22,25,6
1135,99743,204,22,25,6
1136,99741,206,22,25,6
1137,99741,206,22,25,6
1138,99738,209,22,25,6
1139,99738,209,22,25,6
1140,99738,209,22,25,6
1141,99738,209,22,25,6
1142,99738,209,22,25,6
1143,99738,209,22,25,6
1144,99737,210,22,25,6
1145,99737,210,22,25,6
1146,99736,211,22,25,6
1147,99735,212,22,25,6
1148,99730,217,22,25,6
1149,99730,217,22,25,6
1150,99730,217,22,25,6
1151,99730,217,20,26,7
1152,99730,206,31,26,7
1153,99730,206,31,26,7
1154,99730,206,31,26,7
1155,99730,206,31,26,7
1156,99730,206,31,26,7
1157,99730,206,31,26,7
1158,99730,206,31,26,7
1159,99726,210,31,26,7
1160,99724,212,31,26,7
1161,99722,214,31,26,7
1162,99720,216,31,26,7
1163,99720,216,31,26,7
1164,99718,218,31,26,7
1165,99718,218,31,26,7
1166,99718,218,31,26,7
1167,99718,218,31,26,7
1168,99715,221,31,26,7
1169,99715,221,31,26,7
1170,99713,223,31,26,7
1171,99712,224,31,26,7
1172,99708,228,31,26,7
1173,99705,231,31,26,7
1174,99704,232,31,26,7
1175,99704,232,26,30,8
1176,99704,226,32,30,8
1177,99704,226,32,30,8
1178,99704,226,32,30,8
1179,99704,226,32,30,8
1180,99704,226,32,30,8
1181,99704,226,32,30,8
1182,99704,226,32,30,8
1183,99702,228,32,30,8
1184,99701,229,32,30,8
1185,99701,229,32,30,8
1186,99700,230,32,30,8
1187,99699,231,32,30,8
1188,99699,231,32,30,8
1189,99699,231,32,30,8
1190,99698,232,32,30,8
1191,99697,233,32,30,8
1192,99695,235,32,30,8
1193,99695,235,32,30,8
1194,99695,235,32,30,8
1195,99694,236,32,30,8
1196,99691,239,32,30,8
1197,99686,244,32,30,8
1198,99686,244,32,30,8
1199,99686,244,29,33,8
1200,99686,240,33,33,8
1201,99686,240,33,33,8
1202,99686,240,33,33,8
1203,99686,240,33,33,8
1204,99686,240,33,33,8
1205,99686,240,33,33,8
1206,99686,240,33,33,8
1207,99683,243,33,33,8
1208,99680,246,33,33,8
1209,99679,247,33,33,8
1210,99677,249,33,33,8
1211,99675,251,33,33,8
1212,99674,252,33,33,8
1213,99672,254,33,33,8
1214,99672,254,33,33,8
1215,99669,257,33,33,8
1216,99668,258,33,33,8
1217,99667,259,33,33,8
1218,99666,260,33,33,8
1219,99664,262,33,33,8
1220,99660,266,33,33,8
1221,99655,271,33,33,8
1222,99652,274,33,33,8
1223,99652,274,31,34,9
1224,99652,265,40,34,9
1225,99652,265,40,34,9
1226,99652,265,40,34,9
1227,99652,265,40,34,9
1228,99652,265,40,34,9
1229,99652,265,40,34,9
1230,99652,265,40,34,9
1231,99647,270,40,34,9
1232,99638,279,40,34,9
1233,99637,280,40,34,9
1234,99636,281,40,34,9
1235,99636,281,40,34,9
1236,99632,285,40,34,9
1237,99630,287,40,34,9
1238,99627,290,40,34,9
1239,99623,294,40,34,9
1240,99621,296,40,34,9
1241,99621,296,40,34,9
1242,99616,301,40,34,9
1243,99610,307,40,34,9
1244,99605,312,40,34,9
1245,99600,317,40,34,9
1246,99597,320,40,34,9
1247,99597,320,34,39,10
1248,99597,309,45,39,10
1249,99597,309,45,39,10
1250,99597,309,45,39,10
1251,99597,309,45,39,10
1252,99597,309,45,39,10
1253,99597,309,45,39,10
1254,99597,309,45,39,10
1255,99593,313,45,39,10
1256,99591,315,45,39,10
1257,99590,316,45,39,10
1258,99589,317,45,39,10
1259,99588,318,45,39,10
1260,99587,319,45,39,10
1261,99585,321,45,39,10
1262,99581,325,45,39,10
1263,99578,328,45,39,10
1264,99575,331,45,39,10
1265,99573,333,45,39,10
1266,99571,335,45,39,10
1267,99567,339,45,39,10
1268,99563,343,45,39,10
1269,99558,348,45,39,10
1270,99556,350,45,39,10
1271,99556,350,43,40,11
1272,99556,338,55,40,11
1273,99556,338,55,40,11
1274,99556,338,55,40,11
1275,99556,338,55,40,11
1276,99556,338,55,40,11
1277,99556,338,55,40,11
1278,99556,338,55,40,11
1279,99553,341,55,40,11
1280,99549,345,55,40,11
1281,99548,346,55,40,11
1282,99547,347,55,40,11
1283,99545,349,55,40,11
1284,99543,351,55,40,11
1285,99542,352,55,40,11
1286,99540,354,55,40,11
1287,99538,356,55,40,11
1288,99535,359,55,40,11
1289,99534,360,55,40,11
1290,99531,363,55,40,11
1291,99522,372,55,40,11
1292,99520,374,55,40,11
1293,99519,375,55,40,11
1294,99519,375,55,40,11
1295,99519,375,46,48,12
1296,99519,362,59,48,12
1297,99519,362,59,48,12
1298,99519,362,59,48,12
1299,99519,362,59,48,12
1300,99519,362,59,48,12
1301,99519,362,59,48,12
1302,99519,362,59,48,12
1303,99514,367,59,48,12
1304,99511,370,59,48,12
1305,99510,371,59,48,12
1306,99505,376,59,48,12
1307,99505,376,59,48,12
1308,99505,376,59,48,12
1309,99503,378,59,48,12
1310,99502,379,59,48,12
1311,99502,379,59,48,12
1312,99501,380,59,48,12
1313,99497,384,59,48,12
1314,99497,384,59,48,12
1315,99496,385,59,48,12
1316,99492,389,59,48,12
1317,99490,391,59,48,12
1318,99489,392,59,48,12
1319,99489,392,53,53,13
1320,99489,382,63,53,13
1321,99489,382,63,53,13
1322,99489,382,63,53,13
1323,99489,382,63,53,13
1324,99489,382,63,53,13
1325,99489,382,63,53,13
1326,99489,382,63,53,13
1327,99485,386,63,53,13
1328,99481,390,63,53,13
1329,99480,391,63,53,13
1330,99480,391,63,53,13
1331,99477,394,63,53,13
1332,99476,395,63,53,13
1333,99473,398,63,53,13
1334,99471,400,63,53,13
1335,99469,402,63,53,13
1336,99468,403,63,53,13
1337,99467,404,63,53,13
1338,99464,407,63,53,13
1339,99462,409,63,53,13
1340,99460,411,63,53,13
1341,99459,412,63,53,13
1342,99456,415,63,53,13
1343,99456,415,54,61,14
1344,99456,395,74,61,14
1345,99456,395,74,61,14
1346,99456,395,74,61,14
1347,99456,395,74,61,14
1348,99456,395,74,61,14
1349,99456,395,74,61,14
1350,99456,395,74,61,14
1351,99450,401,74,61,14
1352,99449,402,74,61,14
1353,99446,405,74,61,14
1354,99445,406,74,61,14
1355,99444,407,74,61,14
1356,99441,410,74,61,14
1357,99438,413,74,61,14
1358,99436,415,74,61,14
1359,99433,418,74,61,14
1360,99432,419,74,61,14
1361,99431,420,74,61,14
1362,99431,420,74,61,14
1363,99428,423,74,61,14
1364,99425,426,74,61,14
1365,99423,428,74,61,14
1366,99416,435,74,61,14
1367,99416,435,66,68,15
1368,99416,421,80,68,15
1369,99416,421,80,68,15
1370,99416,421,80,68,15
1371,99416,421,80,68,15
1372,99416,421,80,68,15
1373,99416,421,80,68,15
1374,99416,421,80,68,15
1375,99415,422,80,68,15
1376,99412,425,80,68,15
1377,99412,425,80,68,15
1378,99411,426,80,68,15
1379,99409,428,80,68,15
1380,99409,428,80,68,15
1381,99407,430,80,68,15
1382,99405,432,80,68,15
1383,99403,434,80,68,15
1384,99401,436,80,68,15
1385,99401,436,80,68,15
1386,99397,440,80,68,15
1387,99394,443,80,68,15
1388,99394,443,80,68,15
1389,99388,449,80,68,15
1390,99384,453,80,68,15
1391,99384,453,72,75,16
1392,99384,440,85,75,16
1393,99384,440,85,75,16
1394,99384,440,85,75,16
1395,99384,440,85,75,16
1396,99384,440,85,75,16
1397,99384,440,85,75,16
1398,99384,440,85,75,16
1399,99381,443,85,75,16
1400,99378,446,85,75,16
1401,99378,446,85,75,16
1402,99378,446,85,75,16
1403,99375,449,85,75,16
1404,99373,451,85,75,16
1405,99372,452,85,75,16
1406,99371,453,85,75,16
1407,99367,457,85,75,16
1408,99366,458,85,75,16
1409,99365,459,85,75,16
1410,99364,460,85,75,16
1411,99363,461,85,75,16
1412,99360,464,85,75,16
1413,99360,464,85,75,16
1414,99358,466,85,75,16
1415,99358,466,69,87,20
1416,99358,452,83,87,20
1417,99358,452,83,87,20
1418,99358,452,83,87,20
1419,99358,452,83,87,20
1420,99358,452,83,87,20
1421,99358,452,83,87,20
1422,99358,452,83,87,20
1423,99357,453,83,87,20
1424,99351,459,83,87,20
1425,99349,461,83,87,20
1426,99345,465,83,87,20
1427,99344,466,83,87,20
1428,99342,468,83,87,20
1429,99341,469,83,87,20
1430,99339,471,83,87,20
1431,99337,473,83,87,20
1432,99334,476,83,87,20
1433,99331,479,83,87,20
1434,99329,481,83,87,20
1435,99326,484,83,87,20
1436,99322,488,83,87,20
1437,99319,491,83,87,20
1438,99317,493,83,87,20
1439,99317,493,73,95,22
1440,99317,476,90,95,22
1441,99317,476,90,95,22
1442,99317,476,90,95,22
1443,99317,476,90,95,22
1444,99317,476,90,95,22
1445,99317,476,90,95,22
1446,99317,476,90,95,22
1447,99313,480,90,95,22
1448,99312,481,90,95,22
1449,99312,481,90,95,22
1450,99311,482,90,95,22
1451,99311,482,90,95,22
1452,99309,484,90,95,22
1453,99309,484,90,95,22
1454,99307,486,90,95,22
1455,99306,487,90,95,22
1456,99303,490,90,95,22
1457,99301,492,90,95,22
1458,99298,495,90,95,22
1459,99298,495,90,95,22
1460,99292,501,90,95,22
1461,99288,505,90,95,22
1462,99282,511,90,95,22
1463,99282,511,71,109,27
1464,99282,493,89,109,27
1465,99282,493,89,109,27
1466,99282,493,89,109,27
1467,99282,493,89,109,27
1468,99282,493,89,109,27
1469,99282,493,89,109,27
1470,99282,493,89,109,27
1471,99280,495,89,109,27
1472,99275,500,89,109,27
1473,99274,501,89,109,27
1474,99274,501,89,109,27
1475,99271,504,89,109,27
1476,99267,508,89,109,27
1477,99265,510,89,109,27
1478,99260,515,89,109,27
1479,99259,516,89,109,27
1480,99258,517,89,109,27
1481,99256,519,89,109,27
1482,99254,521,89,109,27
1483,99250,525,89,109,27
1484,99246,529,89,109,27
1485,99241,534,89,109,27
1486,99238,537,89,109,27
1487,99238,537,71,126,28
1488,99238,525,83,126,28
1489,99238,525,83,126,28
1490,99238,525,83,126,28
1491,99238,525,83,126,28
1492,99238,525,83,126,28
1493,99238,525,83,126,28
1494,99238,525,83,126,28
1495,99228,535,83,126,28
1496,99220,543,83,126,28
1497,99219,544,83,126,28
1498,99219,544,83,126,28
1499,99217,546,83,126,28
1500,99214,549,83,126,28
1501,99209,554,83,126,28
1502,99207,556,83,126,28
1503,99205,558,83,126,28
1504,99204,559,83,126,28
1505,99202,561,83,126,28
1506,99199,564,83,126,28
1507,99191,572,83,126,28
1508,99185,578,83,126,28
1509,99181,582,83,126,28
1510,99178,585,83,126,28
1511,99178,585,74,131,32
1512,99178,565,94,131,32
1513,99178,565,94,131,32
1514,99178,565,94,131,32
1515,99178,565,94,131,32
1516,99178,565,94,131,32
1517,99178,565,94,131,32
1518,99178,565,94,131,32
1519,99170,573,94,131,32
1520,99165,578,94,131,32
1521,99163,580,94,131,32
1522,99161,582,94,131,32
1523,99158,585,94,131,32
1524,99157,586,94,131,32
1525,99151,592,94,131,32
1526,99142,601,94,131,32
1527,99140,603,94,131,32
1528,99137,606,94,131,32
1529,99134,609,94,131,32
1530,99132,611,94,131,32
1531,99128,615,94,131,32
1532,99118,625,94,131,32
1533,99114,629,94,131,32
1534,99109,634,94,131,32
1535,99109,634,86,137,34
1536,99109,619,101,137,34
1537,99109,619,101,137,34
1538,99109,619,101,137,34
1539,99109,619,101,137,34
1540,99109,619,101,137,34
1541,99109,619,101,137,34
1542,99109,619,101,137,34
1543,99104,624,101,137,34
1544,99096,632,101,137,34
1545,99091,637,101,137,34
1546,99090,638,101,137,34
1547,99082,646,101,137,34
1548,99079,649,101,137,34
1549,99074,654,101,137,34
1550,99074,654,101,137,34
1551,99067,661,101,137,34
1552,99064,664,101,137,34
1553,99059,669,101,137,34
1554,99053,675,101,137,34
1555,99047,681,101,137,34
1556,99039,689,101,137,34
1557,99034,694,101,137,34
1558,99029,699,101,137,34
1559,99029,699,82,153,37
1560,99029,678,103,153,37
1561,99029,678,103,153,37
1562,99029,678,103,153,37
1563,99029,678,103,153,37
1564,99029,678,103,153,37
1565,99029,678,103,153,37
1566,99029,678,103,153,37
1567,99021,686,103,153,37
1568,99018,689,103,153,37
1569,99015,692,103,153,37
1570,99013,694,103,153,37
1571,99011,696,103,153,37
1572,99010,697,103,153,37
1573,99009,698,103,153,37
1574,99007,700,103,153,37
1575,99007,700,103,153,37
1576,99005,702,103,153,37
1577,99002,705,103,153,37
1578,98997,710,103,153,37
1579,98994,713,103,153,37
1580,98991,716,103,153,37
1581,98982,725,103,153,37
1582,98975,732,103,153,37
1583,98975,732,83,171,39
1584,98975,708,107,171,39
1585,98975,708,107,171,39
1586,98975,708,107,171,39
1587,98975,708,107,171,39
1588,98975,708,107,171,39
1589,98975,708,107,171,39
1590,98975,708,107,171,39
1591,98969,714,107,171,39
1592,98963,720,107,171,39
1593,98960,723,107,171,39
1594,98959,724,107,171,39
1595,98957,726,107,171,39
1596,98955,728,107,171,39
1597,98950,733,107,171,39
1598,98946,737,107,171,39
1599,98946,737,107,171,39
1600,98944,739,107,171,39
1601,98942,741,107,171,39
1602,98934,749,107,171,39
1603,98928,755,107,171,39
1604,98925,758,107,171,39
1605,98922,761,107,171,39
1606,98918,765,107,171,39
1607,98918,765,94,180,43
1608,98918,727,132,180,43
1609,98918,727,132,180,43
1610,98918,727,132,180,43
1611,98918,727,132,180,43
1612,98918,727,132,180,43
1613,98918,727,132,180,43
1614,98918,727,132,180,43
1615,98915,730,132,180,43
1616,98913,732,132,180,43
1617,98911,734,132,180,43
1618,98909,736,132,180,43
1619,98908,737,132,180,43
1620,98908,737,132,180,43
1621,98905,740,132,180,43
1622,98898,747,132,180,43
1623,98898,747,132,180,43
1624,98895,750,132,180,43
1625,98893,752,132,180,43
1626,98890,755,132,180,43
1627,98885,760,132,180,43
1628,98880,765,132,180,43
1629,98874,771,132,180,43
1630,98871,774,132,180,43
1631,98871,774,119,192,44
1632,98871,737,156,192,44
1633,98871,737,156,192,44
1634,98871,737,156,192,44
1635,98871,737,156,192,44
1636,98871,737,156,192,44
1637,98871,737,156,192,44
1638,98871,737,156,192,44
1639,98868,740,156,192,44
1640,98864,744,156,192,44
1641,98864,744,156,192,44
1642,98862,746,156,192,44
1643,98859,749,156,192,44
1644,98856,752,156,192,44
1645,98855,753,156,192,44
1646,98855,753,156,192,44
1647,98855,753,156,192,44
1648,98851,757,156,192,44
1649,98849,759,156,192,44
1650,98849,759,156,192,44
1651,98846,762,156,192,44
1652,98842,766,156,192,44
1653,98835,773,156,192,44
1654,98833,775,156,192,44
1655,98833,775,138,205,49
1656,98833,735,178,205,49
1657,98833,735,178,205,49
1658,98833,735,178,205,49
1659,98833,735,178,205,49
1660,98833,735,178,205,49
1661,98833,735,178,205,49
1662,98833,735,178,205,49
1663,98831,737,178,205,49
1664,98828,740,178,205,49
1665,98827,741,178,205,49
1666,98824,744,178,205,49
1667,98821,747,178,205,49
1668,98819,749,178,205,49
1669,98816,752,178,205,49
1670,98813,755,178,205,49
1671,98812,756,178,205,49
1672,98810,758,178,205,49
1673,98810,758,178,205,49
1674,98810,758,178,205,49
1675,98804,764,178,205,49
1676,98802,766,178,205,49
1677,98797,771,178,205,49
1678,98791,777,178,205,49
1679,98791,777,162,218,52
1680,98791,745,194,218,52
1681,98791,745,194,218,52
1682,98791,745,194,218,52
1683,98791,745,194,218,52
1684,98791,745,194,218,52
1685,98791,745,194,218,52
1686,98791,745,194,218,52
1687,98787,749,194,218,52
1688,98776,760,194,218,52
1689,98773,763,194,218,52
1690,98770,766,194,218,52
1691,98768,768,194,218,52
1692,98765,771,194,218,52
1693,98762,774,194,218,52
1694,98758,778,194,218,52
1695,98755,781,194,218,52
1696,98752,784,194,218,52
1697,98751,785,194,218,52
1698,98747,789,194,218,52
1699,98741,795,194,218,52
1700,98738,798,194,218,52
1701,98737,799,194,218,52
1702,98731,805,194,218,52
1703,98731,805,168,239,57
1704,98731,767,206,239,57
1705,98731,767,206,239,57
1706,98731,767,206,239,57
1707,98731,767,206,239,57
1708,98731,767,206,239,57
1709,98731,767,206,239,57
1710,98731,767,206,239,57
1711,98728,770,206,239,57
1712,98725,773,206,239,57
1713,98722,776,206,239,57
1714,98722,776,206,239,57
1715,98716,782,206,239,57
1716,98712,786,206,239,57
1717,98709,789,206,239,57
1718,98708,790,206,239,57
1719,98704,794,206,239,57
1720,98700,798,206,239,57
1721,98697,801,206,239,57
1722,98696,802,206,239,57
1723,98694,804,206,239,57
1724,98687,811,206,239,57
1725,98682,816,206,239,57
1726,98680,818,206,239,57
1727,98680,818,188,253,61
1728,98680,775,231,253,61
1729,98680,775,231,253,61
1730,98680,775,231,253,61
1731,98680,775,231,253,61
1732,98680,775,231,253,61
1733,98680,775,231,253,61
1734,98680,775,231,253,61
1735,98677,778,231,253,61
1736,98673,782,231,253,61
1737,98672,783,231,253,61
1738,98672,783,231,253,61
1739,98669,786,231,253,61
1740,98668,787,231,253,61
1741,98660,795,231,253,61
1742,98656,799,231,253,61
1743,98655,800,231,253,61
1744,98653,802,231,253,61
1745,98651,804,231,253,61
1746,98646,809,231,253,61
1747,98642,813,231,253,61
1748,98638,817,231,253,61
1749,98632,823,231,253,61
1750,98625,830,231,253,61
1751,98625,830,197,284,64
1752,98625,795,232,284,64
1753,98625,795,232,284,64
1754,98625,795,232,284,64
1755,98625,795,232,284,64
1756,98625,795,232,284,64
1757,98625,795,232,284,64
1758,98625,795,232,284,64
1759,98619,801,232,284,64
1760,98612,808,232,284,64
1761,98606,814,232,284,64
1762,98603,817,232,284,64
1763,98600,820,232,284,64
1764,98596,824,232,284,64
1765,98595,825,232,284,64
1766,98591,829,232,284,64
1767,98589,831,232,284,64
1768,98581,839,232,284,64
1769,98579,841,232,284,64
1770,98576,844,232,284,64
1771,98569,851,232,284,64
1772,98566,854,232,284,64
1773,98559,861,232,284,64
1774,98556,864,232,284,64
1775,98556,864,177,331,72
1776,98556,835,206,331,72
1777,98556,835,206,331,72
1778,98556,835,206,331,72
1779,98556,835,206,331,72
1780,98556,835,206,331,72
1781,98556,835,206,331,72
1782,98556,835,206,331,72
1783,98548,843,206,331,72
